PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1457,170466828,10664,Inactive,0
1458,170466232,8739,Inactive,0
1459,170465865,4904,Inactive,0
1460,170466381,65708,Inactive,0
1461,170465492,439524,Inactive,0
1462,170466421,7329,Inactive,0
1463,170465069,667466,Inactive,0
1464,170464953,22576,Inactive,0
1465,170465792,2333,Inactive,0
1466,170466274,546,Inactive,0
1467,170465594,3151,Inactive,0
1468,170466397,5694,Inactive,0
1469,170464987,4614,Inactive,0
1470,170465137,60699,Inactive,0
1471,170465358,2266,Inactive,0
1472,170464744,180559,Inactive,0
1473,170466526,1727,Inactive,0
1474,170466583,2081,Inactive,0
1475,170465411,1989,Inactive,0
1476,170464860,2130,Inactive,0
1477,170466894,5283389,Inactive,0
1478,170464971,6114,Inactive,0
1479,170465420,1935,Inactive,0
1480,144213985,2265,Inactive,0
1482,170464640,135398513,Inactive,0
1483,170465039,2244,Inactive,0
1484,170466151,71417,Inactive,0
1485,170465179,2141,Inactive,0
1486,170464692,1986,Inactive,0
1487,170466659,2230,Inactive,0
1488,170465893,657381,Inactive,0
1489,170466652,2734952,Inactive,0
1490,170464792,12035,Inactive,0
1491,170465124,16231,Inactive,0
1492,170465057,564,Inactive,0
1494,170464920,2157,Inactive,0
1495,170465812,2119,Inactive,0
1496,170464714,2123,Inactive,0
1497,170465259,2145,Inactive,0
1498,170465854,2196,Inactive,0
1499,170464747,62884,Inactive,0
1500,170466333,169743,Inactive,0
1501,170465028,6433334,Inactive,0
1502,170464735,2471,Inactive,0
1503,170464844,11545,Inactive,0
1504,170465099,2284,Inactive,0
1505,170465448,2369,Inactive,0
1506,170464909,2477,Inactive,0
1507,170465804,26964,Inactive,0
1508,170465161,2717,Inactive,0
1509,170466314,2765,Inactive,0
1510,170464770,2708,Inactive,0
1511,170466356,2763,Inactive,0
1512,170464880,2578,Inactive,0
1513,170465347,2754,Inactive,0
1514,170464929,6241,Inactive,0
1515,170464624,22420,Inactive,0
1516,170464898,2727,Inactive,0
1517,170466889,60196361,Inactive,0
1518,170464712,2554,Inactive,0
1519,170466443,60839,Inactive,0
1520,170464972,5831,Inactive,0
1521,170464957,2733,Inactive,0
1522,170465303,2720,Inactive,0
1523,170464912,11548,Inactive,0
1524,170466760,1355,Inactive,0
1525,170465127,2913,Inactive,0
1526,170464853,135398737,Inactive,0
1527,170466310,4652,Inactive,0
1528,170464753,64927,Inactive,0
1529,170465329,2796,Inactive,0
1530,170464702,2801,Inactive,0
1531,170466220,2753,Inactive,0
1532,170465414,2762,Inactive,0
1533,170465436,2576,Inactive,0
1535,170465274,2910,Inactive,0
1536,170465007,57004,Inactive,0
1537,170465050,36811,Inactive,0
1538,170465349,10921,Inactive,0
1539,170466857,3100,Inactive,0
1540,170465424,65327,Inactive,0
1541,170464947,3114,Inactive,0
1542,170465150,3053,Inactive,0
1543,170466518,3058739,Inactive,0
1544,170464694,3108,Inactive,0
1545,170466674,135408763,Inactive,0
1546,170464994,4943,Inactive,0
1547,170466295,9363,Inactive,0
1548,170464915,3308,Inactive,0
1549,170466419,53708,Inactive,0
1550,170466445,37274,Inactive,0
1551,170465509,65326,Inactive,0
1552,170464801,8307,Inactive,0
1553,170466438,72016,Inactive,0
1554,170466544,6207,Inactive,0
1555,170464974,441411,Inactive,0
1556,170464802,3291,Inactive,0
1557,170466557,3433,Inactive,0
1558,170465178,3331,Inactive,0
1559,170465657,5702161,Inactive,0
1560,170466219,68626,Inactive,0
1561,170464960,3373,Inactive,0
1563,170464874,3356,Inactive,0
1564,170465321,3341,Inactive,0
1565,170466246,6435335,Inactive,0
1566,170464669,63002,Inactive,0
1567,170464849,3333,Inactive,0
1568,170465089,3478,Inactive,0
1569,170464715,3446,Inactive,0
1570,170464964,3488,Inactive,0
1571,170465381,71401,Inactive,0
1572,170464961,135398740,Inactive,0
1573,170465398,6172,Inactive,0
1574,170465837,3604,Inactive,0
1575,170466309,5702293,Inactive,0
1576,170465005,3639,Inactive,0
1577,170465001,774,Inactive,0
1578,170464942,681,Inactive,0
1579,170465025,3657,Inactive,0
1581,170464679,3779,Inactive,0
1582,170464705,3715,Inactive,0
1583,170464777,3696,Inactive,0
1584,170466357,5702132,Inactive,0
1585,170466588,133621,Inactive,0
1586,170465449,3825,Inactive,0
1587,170465378,3827,Inactive,0
1588,170466342,3932,Inactive,0
1589,170465262,68624,Inactive,0
1590,170465024,3878,Inactive,0
1591,170466647,39562,Inactive,0
1592,170464729,3676,Inactive,0
1593,170465774,4922,Inactive,0
1594,170464848,4168,Inactive,0
1595,170465026,11957593,Inactive,0
1596,170466534,4810,Inactive,0
1597,170466142,441333,Inactive,0
1598,170464740,21467,Inactive,0
1599,170465872,5353788,Inactive,0
1600,170464704,4201,Inactive,0
1601,144214030,4197,Inactive,0
1603,170465759,6420039,Inactive,0
1604,170465589,896,Inactive,0
1605,170465991,119442,Inactive,0
1606,170466795,9082,Inactive,0
1607,170465112,441350,Inactive,0
1608,170465225,4032,Inactive,0
1609,170465531,8667,Inactive,0
1610,170464999,4054,Inactive,0
1611,170465897,4507,Inactive,0
1612,170466483,4500,Inactive,0
1613,170465637,4567,Inactive,0
1614,170466026,4418,Inactive,0
1615,170465612,4495,Inactive,0
1616,170466097,4472,Inactive,0
1617,170466450,5358907,Inactive,0
1618,170465765,8246,Inactive,0
1619,170465173,4474,Inactive,0
1621,170465021,4493,Inactive,0
1622,170466029,39214,Inactive,0
1623,170466251,11957654,Inactive,0
1624,170465959,4581,Inactive,0
1625,170466273,4628,Inactive,0
1626,170464916,4636,Inactive,0
1627,170464910,83823,Inactive,0
1628,170465035,4583,Inactive,0
1629,170466059,4615,Inactive,0
1630,170466281,4847,Inactive,0
1631,170464892,4828,Inactive,0
1632,170466102,4671,Inactive,0
1633,170464682,21138,Inactive,0
1634,170465384,4740,Inactive,0
1636,170465606,40632,Inactive,0
1637,170465107,4927,Inactive,0
1638,170464906,4891,Inactive,0
1639,170464755,4932,Inactive,0
1640,170465901,4843,Inactive,0
1641,170464656,4992,Inactive,0
1642,170464817,54676228,Inactive,0
1643,170464766,5887,Inactive,0
1644,170464902,25150753,Inactive,0
1645,170464703,1046,Inactive,0
1646,170464846,4909,Inactive,0
1647,170465793,4848,Inactive,0
1648,170466841,24351,Inactive,0
1649,170465066,9373,Inactive,0
1650,170465923,71484,Inactive,0
1652,170464881,9279,Inactive,0
1653,170464761,5281032,Inactive,0
1654,170466242,4850,Inactive,0
1655,170464952,4913,Inactive,0
1656,170464697,92163,Inactive,0
1657,170465624,4938,Inactive,0
1658,170464878,7550,Inactive,0
1659,170464937,5795,Inactive,0
1661,170466093,5702242,Inactive,0
1662,170465134,3001055,Inactive,0
1663,170466554,5074,Inactive,0
1664,170464925,5073,Inactive,0
1665,170466278,68712,Inactive,0
1667,170465139,5095,Inactive,0
1668,170465435,56959,Inactive,0
1669,170465962,5092,Inactive,0
1670,170466663,9899402,Inactive,0
1671,170466264,5268,Inactive,0
1672,170466681,7172,Inactive,0
1673,170465185,5335,Inactive,0
1674,170466321,5472495,Inactive,0
1675,170466744,131746,Inactive,0
1676,170465397,56801,Inactive,0
1677,170466829,72124,Inactive,0
1678,170465034,2083,Inactive,0
1679,170466873,11957725,Inactive,0
1680,170465856,5265,Inactive,0
1681,170465834,688272,Inactive,0
1683,170464625,22475,Inactive,0
1684,170466426,11647992,Inactive,0
1685,170466639,5387,Inactive,0
1686,170465323,5426,Inactive,0
1687,170465877,5702214,Inactive,0
1689,170465238,5505,Inactive,0
1690,170466200,5946,Inactive,0
1691,170465136,5503,Inactive,0
1692,170464990,441334,Inactive,0
1693,170466815,5610,Inactive,0
1694,170465325,66069,Inactive,0
1695,170465260,5282318,Inactive,0
1697,170464943,10648,Inactive,0
1698,170465487,5429,Inactive,0
1699,170465073,44383,Inactive,0
1700,170465713,864,Inactive,0
1701,170465781,5702285,Inactive,0
1702,170465234,62935,Inactive,0
1703,170466860,2052,Inactive,0
1704,170466868,1359,Inactive,0
1705,170464633,5578,Inactive,0
1706,170466114,671690,Inactive,0
1707,170464754,5593,Inactive,0
1708,170466013,167980,Inactive,0
1709,170464941,2435,Inactive,0
1710,170466476,2998,Inactive,0
1711,170466147,5707,Inactive,0
1712,170465470,5282386,Inactive,0
1713,170466644,5723,Inactive,0
1714,170466520,5763,Inactive,0
1715,170464965,657298,Inactive,0
1716,170465350,5883,Inactive,0
1717,170464879,3440,Inactive,0
1718,170465268,4174,Inactive,0
1719,170466877,3767,Inactive,0
1721,170464839,4911,Inactive,0
1722,170464677,5342,Inactive,0
1723,170464930,4993,Inactive,0
1725,170464634,1054,Inactive,0
1726,170464833,135398658,Inactive,0
1727,170465044,938,Inactive,0
1728,170465219,6048,Inactive,0
1729,170464954,60196261,Inactive,0
1730,170465510,2206,Inactive,0
1731,170464813,4044,Inactive,0
1732,170465155,2148,Inactive,0
1733,170466122,6103,Inactive,0
1735,170464876,6126,Inactive,0
1737,170465249,6234,Inactive,0
1738,170465291,3775,Inactive,0
1739,170465454,5340,Inactive,0
1740,170464866,5775,Inactive,0
1741,170466442,4994,Inactive,0
1742,170464895,2955,Inactive,0
1743,170466574,6634,Inactive,0
1744,170466374,5330,Inactive,0
1745,170466661,2151,Inactive,0
1746,170465130,4760,Inactive,0
1747,170466178,4806,Inactive,0
1748,170464829,3025,Inactive,0
1749,170464840,4075,Inactive,0
1750,170465819,5280567,Inactive,0
1751,170465246,2343,Inactive,0
1755,170465391,7699,Inactive,0
1756,170466593,15723,Inactive,0
1757,170465721,5315,Inactive,0
1758,170465666,5104,Inactive,0
1759,170465473,8478,Inactive,0
1760,170466507,8480,Inactive,0
1761,170465690,5323,Inactive,0
1762,170465643,4621,Inactive,0
1763,170464636,5344,Inactive,0
1764,170465133,5319,Inactive,0
1765,170464738,5325,Inactive,0
1768,170465576,65464,Inactive,0
1769,170465082,3647,Inactive,0
1770,170465055,67313,Inactive,0
1771,170465369,5328,Inactive,0
1772,170464707,5336,Inactive,0
1773,170465270,67533,Inactive,0
1774,170466800,3503,Inactive,0
1775,170465402,9703,Inactive,0
1776,170464948,4173,Inactive,0
1777,170466156,1892,Inactive,0
1779,170465169,2761171,Inactive,0
1780,170464776,68304,Inactive,0
1781,170464722,3168,Inactive,0
1782,170464797,11957635,Inactive,0
1783,170465335,11102,Inactive,0
1784,170465132,68385,Inactive,0
1786,170466238,11391,Inactive,0
1787,170464888,3739,Inactive,0
1788,170464800,9570076,Inactive,0
1789,170465428,5326,Inactive,0
1790,170466460,3081,Inactive,0
1791,170464794,164739,Inactive,0
1793,170466427,2797,Inactive,0
1794,170466009,101925,Inactive,0
1795,170466346,5702159,Inactive,0
1796,170465801,4165,Inactive,0
1797,170464804,14219,Inactive,0
1798,170466209,70912,Inactive,0
1799,170465271,71611,Inactive,0
1800,170465768,5332,Inactive,0
1801,170465697,15443,Inactive,0
1802,170465361,2723716,Inactive,0
1803,170465407,3366,Inactive,0
1804,170466409,16363,Inactive,0
1805,170466050,4487,Inactive,0
1806,170465813,2466,Inactive,0
1807,170464751,17134,Inactive,0
1808,170464765,17275,Inactive,0
1809,170465516,9883104,Inactive,0
1810,170466154,76621,Inactive,0
1811,170465280,3055,Inactive,0
1812,170466594,3083802,Inactive,0
1813,170466621,3926,Inactive,0
1814,170465731,6420038,Inactive,0
1815,170466285,441345,Inactive,0
1816,170466783,19529,Inactive,0
1817,170465782,19604,Inactive,0
1818,170465363,19675,Inactive,0
1819,170466299,2446,Inactive,0
1820,170465835,3332,Inactive,0
1821,170464771,6420040,Inactive,0
1822,170466091,3418,Inactive,0
1823,170466305,80311,Inactive,0
1824,170466596,5094,Inactive,0
1825,170465873,2448,Inactive,0
1826,170465797,83201,Inactive,0
1827,170466169,5702167,Inactive,0
1828,170465638,610479,Inactive,0
1829,170465318,5281069,Inactive,0
1830,170465770,5531,Inactive,0
1831,170466589,5037,Inactive,0
1832,170465827,3242,Inactive,0
1833,170465415,4893,Inactive,0
1834,170465196,5479,Inactive,0
1835,170466042,4855,Inactive,0
1836,170465831,3074,Inactive,0
1837,170465301,23681059,Inactive,0
1838,170465583,31072,Inactive,0
1839,170465987,2320,Inactive,0
1840,170466603,3276,Inactive,0
1841,170464772,4912,Inactive,0
1842,170465182,446541,Inactive,0
1844,170464998,3463,Inactive,0
1845,170466172,33254,Inactive,0
1846,170465062,33624,Inactive,0
1847,170465972,5362,Inactive,0
1848,170464743,5284409,Inactive,0
1849,170466266,35375,Inactive,0
1850,170465141,34632,Inactive,0
1851,170465581,91610,Inactive,0
1853,170466334,54677972,Inactive,0
1854,170466459,6420013,Inactive,0
1855,170465799,3335,Inactive,0
1856,170465743,39042,Inactive,0
1857,170465767,4831,Inactive,0
1858,170466043,1981,Inactive,0
1859,170465869,4849,Inactive,0
1860,170465279,41781,Inactive,0
1861,170465677,54677971,Inactive,0
1862,170464646,65492,Inactive,0
1863,170466229,43231,Inactive,0
1864,170465367,3698,Inactive,0
1865,170466635,170344,Inactive,0
1866,170464769,4539,Inactive,0
1868,170465263,3229,Inactive,0
1869,170464780,4513,Inactive,0
1870,170465110,54117,Inactive,0
1871,170466501,55397,Inactive,0
1872,170465979,71771,Inactive,0
1873,170464757,62999,Inactive,0
1874,170464966,3476,Inactive,0
1875,170464681,74989,Inactive,0
1876,170465400,517321,Inactive,0
1877,170465002,16051987,Inactive,0
1878,170466649,5281855,Inactive,0
1879,170466571,28693,Inactive,0
1880,170465383,8226,Inactive,0
1881,170465878,34040,Inactive,0
1882,170464838,54704426,Inactive,0
1883,170464984,54454,Inactive,0
1884,170466814,3840,Inactive,0
1885,170465706,656743,Inactive,0
1886,170465932,72276,Inactive,0
1887,170465149,64740,Inactive,0
1888,170466816,6758,Inactive,0
1889,170465250,47812,Inactive,0
1890,170465012,10531,Inactive,0
1891,170465896,6271,Inactive,0
1892,170465316,3182,Inactive,0
1893,170466011,163751,Inactive,0
1894,170466037,941361,Inactive,0
1895,170465571,5443,Inactive,0
1896,170465108,5258,Inactive,0
1897,170466874,2153,Inactive,0
1898,170465953,4977,Inactive,0
1899,170466250,3969,Inactive,0
1900,170464783,6060,Inactive,0
1901,170465118,197066,Inactive,0
1902,170465572,71188,Inactive,0
1903,170465362,667476,Inactive,0
1904,170465395,62978,Inactive,0
1905,170465515,2406,Inactive,0
1906,170464768,19004,Inactive,0
1907,170465366,3702,Inactive,0
1908,170465215,4421,Inactive,0
1909,170464805,207841,Inactive,0
1910,170465920,1547484,Inactive,0
1911,170464809,5324346,Inactive,0
1912,170465156,2315,Inactive,0
1913,170466552,657306,Inactive,0
1914,170465276,66061,Inactive,0
1915,170466145,3374,Inactive,0
1916,170464720,22162,Inactive,0
1917,170465309,441307,Inactive,0
1919,170466654,3169,Inactive,0
1920,170465708,5324,Inactive,0
1921,170465707,5853,Inactive,0
1922,170465661,4622,Inactive,0
1923,170466040,71651,Inactive,0
1924,170464944,5320,Inactive,0
1925,170464893,5327,Inactive,0
1926,170465282,5748,Inactive,0
1927,170464808,4107,Inactive,0
1929,170466243,28061,Inactive,0
1930,170466168,17683,Inactive,0
1931,170465820,688561,Inactive,0
1932,170465968,11368,Inactive,0
1933,170464899,64713,Inactive,0
1934,170464812,5560,Inactive,0
1935,170466248,21718,Inactive,0
1936,170464638,12598086,Inactive,0
1937,170466569,27368,Inactive,0
1938,170464642,5018304,Inactive,0
1940,170465477,298107,Inactive,0
1941,170466645,3822,Inactive,0
1942,170465171,11224,Inactive,0
1943,170464652,441308,Inactive,0
1944,170464958,3658,Inactive,0
1945,170464685,5745,Inactive,0
1946,170464877,3325,Inactive,0
1947,170466572,440707,Inactive,0
1949,170466796,5702068,Inactive,0
1950,170464630,6215,Inactive,0
1951,170466468,6166,Inactive,0
1952,170466182,5284557,Inactive,0
1953,170464969,5388962,Inactive,0
1954,170464629,9878,Inactive,0
1955,170464945,39147,Inactive,0
1956,170465281,5284594,Inactive,0
1957,170465096,15232,Inactive,0
1958,170465750,16490,Inactive,0
1959,170466537,460129,Inactive,0
1960,170464632,5834,Inactive,0
1961,170465294,71414,Inactive,0
1962,170465575,71386,Inactive,0
1963,170465334,5952,Inactive,0
1964,170465053,23694214,Inactive,0
1965,170466075,16574,Inactive,0
1966,170464717,9642,Inactive,0
1967,170466845,5753,Inactive,0
1968,170465106,20933,Inactive,0
1969,170464885,51039,Inactive,0
1970,170465254,33255,Inactive,0
1971,170466872,236702,Inactive,0
1972,170465776,9324,Inactive,0
1973,170464623,5459110,Inactive,0
1974,170465051,6741,Inactive,0
1975,170464635,5754,Inactive,0
1976,170464887,27503,Inactive,0
1977,170465328,3019,Inactive,0
1978,170465052,23666711,Inactive,0
1979,170466428,104845,Inactive,0
1980,170464660,6436,Inactive,0
1981,170464820,18283,Inactive,0
1982,170464886,23663959,Inactive,0
1983,170465539,275196,Inactive,0
1984,170465298,15209,Inactive,0
1985,170464845,5910,Inactive,0
1986,170465385,32798,Inactive,0
1987,170464913,53232,Inactive,0
1988,170464795,5311067,Inactive,0
1989,170464644,44093,Inactive,0
1990,170465101,6024,Inactive,0
1991,170465247,5790,Inactive,0
1992,170465907,6128,Inactive,0
1993,170466316,222786,Inactive,0
1994,170464737,35370,Inactive,0
1995,170464775,5282494,Inactive,0
1996,170465502,6674,Inactive,0
1997,170464684,9681,Inactive,0
1998,170465406,11683,Inactive,0
1999,170465356,5284443,Inactive,0
2000,170464699,39186,Inactive,0
2001,170464830,6603108,Inactive,0
2002,170465207,5360515,Inactive,0
2003,170464950,51634,Inactive,0
2004,170466883,5310987,Inactive,0
2005,170465038,71080,Inactive,0
2006,170466831,750,Inactive,0
2007,170465818,10255,Inactive,0
2008,170466581,68841,Inactive,0
2009,170466158,2264,Inactive,0
2010,170465386,8288,Inactive,0
2011,170466789,71346,Inactive,0
2012,170466620,2755,Inactive,0
2013,170465562,2562,Inactive,0
2014,170466481,5475158,Inactive,0
2015,170466495,51173,Inactive,0
2016,170466470,2120,Inactive,0
2017,170464793,32731,Inactive,0
2018,170465413,6419921,Inactive,0
2019,170466454,68186,Inactive,0
2020,170465791,3689,Inactive,0
2021,170466339,4106,Inactive,0
2022,170464643,38852,Inactive,0
2023,170464931,5282443,Inactive,0
2024,170465748,6322,Inactive,0
2025,170466867,135512460,Inactive,0
2026,170466301,65854,Inactive,0
2027,170466289,108092,Inactive,0
2028,170466138,197942,Inactive,0
2029,170466880,123924,Inactive,0
2030,170466487,50287,Inactive,0
2031,170466606,4930,Inactive,0
2032,170466619,4883,Inactive,0
2033,170466516,10783,Inactive,0
2034,170465364,3517,Inactive,0
2035,170464815,5281064,Inactive,0
2036,170466425,54477,Inactive,0
2037,170466401,5311093,Inactive,0
2038,170466446,135399235,Inactive,0
2039,170466891,5311429,Inactive,0
2041,170466099,6243,Inactive,0
2042,170464993,26758,Inactive,0
2043,170466332,107867,Inactive,0
2044,170466893,4302960,Inactive,0
2045,170466162,357904,Inactive,0
2046,170465467,8969,Inactive,0
2047,170464688,126941,Inactive,0
2048,170466636,45073437,Inactive,0
2049,170466614,6433339,Inactive,0
2050,170466479,93504,Inactive,0
2051,170465880,56972160,Inactive,0
2052,170466254,54676478,Inactive,0
2053,170466101,5361,Inactive,0
2054,170465151,55245,Inactive,0
2055,170466054,6438130,Inactive,0
2056,170466622,193949,Inactive,0
2057,170465704,6708701,Inactive,0
2058,170466119,219050,Inactive,0
2059,170466538,60510,Inactive,0
2060,170465200,2769,Inactive,0
2061,170466616,51576,Inactive,0
2062,170466366,6420041,Inactive,0
2063,170466418,9928181,Inactive,0
2064,170465830,6604561,Inactive,0
2065,170466455,24978536,Inactive,0
2066,170466218,3033769,Inactive,0
2067,170466380,56971,Inactive,0
2068,170465067,54840,Inactive,0
2069,170465075,43815,Inactive,0
2070,170465582,47528,Inactive,0
2071,170465663,4235,Inactive,0
2072,170466225,30627,Inactive,0
2073,170466474,2000,Inactive,0
2074,170465632,8736,Inactive,0
2075,170465946,69588,Inactive,0
2076,170464869,4463,Inactive,0
2077,170464811,34312,Inactive,0
2078,144214038,41368,Inactive,0
2079,170465592,5379,Inactive,0
2080,170464691,57469,Inactive,0
2081,170466367,68713,Inactive,0
2082,170466159,118264,Inactive,0
2083,170466527,176015,Inactive,0
2084,170466810,12901,Inactive,0
2085,170464863,135398739,Inactive,0
2086,170464932,157672,Inactive,0
2087,144214002,7594,Inactive,0
2089,144214028,24812,Inactive,0
2090,170465128,24066,Inactive,0
2091,144213999,8041,Inactive,0
2092,170464657,37542,Inactive,0
2093,170465497,159055,Inactive,0
2094,170465671,31236,Inactive,0
2095,170464803,3054,Inactive,0
2097,170464727,460612,Inactive,0
2099,170464847,5865,Inactive,0
2100,170466376,444041,Inactive,0
2101,144214037,20393,Inactive,0
2102,144213978,6492,Inactive,0
2104,144213981,700,Inactive,0
2105,170465673,4684,Inactive,0
2107,170466207,19266,Inactive,0
2108,144213965,460,Inactive,0
2109,170465076,9444,Inactive,0
2110,144214023,6318,Inactive,0
2111,170464645,3562,Inactive,0
2112,170465501,8361,Inactive,0
2113,170464716,5339,Inactive,0
2114,170465232,2478,Inactive,0
2115,170465631,15432,Inactive,0
2116,170466864,7582,Inactive,0
2117,170464940,8197,Inactive,0
2118,170465983,444266,Inactive,0
2119,170466852,612,Inactive,0
2120,144213968,6862,Inactive,0
2122,170466226,3039,Inactive,0
2123,144214019,6010,Inactive,0
2126,144214022,5959,Inactive,0
2127,170465027,9782,Inactive,0
2129,144214021,10313,Inactive,0
2130,170466660,978,Inactive,0
2131,170466469,31553,Inactive,0
2132,170466308,439280,Inactive,0
2133,170466002,7912,Inactive,0
2134,144214003,12308,Inactive,0
2135,144214015,9223,Inactive,0
2136,170465739,441140,Inactive,0
2137,170465633,370,Inactive,0
2138,170465537,19188,Inactive,0
2139,144213979,32793,Inactive,0
2140,170465552,227,Inactive,0
2141,170466870,1483,Inactive,0
2142,170465471,3610,Inactive,0
2143,170466080,4284,Inactive,0
2144,170466384,3552,Inactive,0
2145,170465031,5953,Inactive,0
2146,170465723,8447,Inactive,0
2148,144214031,20525,Inactive,0
2149,170465841,10850,Inactive,0
2150,170465063,493570,Inactive,0
2151,170465650,60196370,Inactive,0
2152,170466213,12332,Inactive,0
2154,170465493,904,Inactive,0
2155,170466655,2202,Inactive,0
2156,170466134,1732,Inactive,0
2157,170465352,196,Inactive,0
2158,144213993,7452,Inactive,0
2160,170466062,14710,Inactive,0
2161,170464687,9015,Inactive,0
2162,170465680,1549517,Inactive,0
2163,170465496,5147,Inactive,0
2164,170466279,12124,Inactive,0
2165,144213992,7475,Inactive,0
2166,170464651,2756,Inactive,0
2168,170465486,996,Inactive,0
2169,170464693,2662,Inactive,0
2170,144213991,7812,Inactive,0
2172,170465678,7703,Inactive,0
2173,144214045,8343,Inactive,0
2174,170465462,5054,Inactive,0
2176,170464728,54670067,Inactive,0
2177,170465495,2879,Inactive,0
2178,170464983,5991,Inactive,0
2179,170465521,7211,Inactive,0
2180,144214000,16329,Inactive,0
2182,170465630,5281,Inactive,0
2185,170466786,1183,Inactive,0
2186,170466884,6643,Inactive,0
2187,144213989,8095,Inactive,0
2189,170465483,2758,Inactive,0
2190,170465257,5565,Inactive,0
2191,144213974,8330,Inactive,0
2193,144214029,10800,Inactive,0
2195,144214013,15008,Inactive,0
2196,170464655,2942,Inactive,0
2197,170464678,19518,Inactive,0
2198,170465478,8362,Inactive,0
2199,170466373,60910,Inactive,0
2200,170466480,2159,Inactive,0
2201,170466782,158793,Inactive,0
2202,170466196,57364,Inactive,0
2203,170466155,60703,Inactive,0
2204,170466631,3045335,Inactive,0
2205,170465162,64764,Inactive,0
2206,170465000,5280360,Inactive,0
2207,170466462,107930,Inactive,0
2208,170466643,60196272,Inactive,0
2209,170466052,65889,Inactive,0
2210,170465121,63009,Inactive,0
2211,170466139,441082,Inactive,0
2212,170465345,37768,Inactive,0
2213,170465105,441199,Inactive,0
2214,170464905,936,Inactive,0
2215,170465694,6420033,Inactive,0
2216,170466508,667493,Inactive,0
2217,170465635,7389,Inactive,0
2218,170464818,57363,Inactive,0
2219,170466839,6076,Inactive,0
2220,170466812,5284373,Inactive,0
2221,170466160,854019,Inactive,0
2222,170465614,5881,Inactive,0
2223,170465757,5983,Inactive,0
2224,170465861,18343,Inactive,0
2225,170465304,145815,Inactive,0
2226,170466429,6238,Inactive,0
2227,170464627,636362,Inactive,0
2228,170464665,4170,Inactive,0
2229,170466027,104762,Inactive,0
2230,170465485,9060,Inactive,0
2231,170466806,5216,Inactive,0
2232,144214041,1489,Inactive,0
2233,170466191,2075,Inactive,0
2234,170465703,36324,Inactive,0
2235,170465992,3352,Inactive,0
2236,170465439,1990,Inactive,0
2237,170464935,135401907,Inactive,0
2238,170465503,2723,Inactive,0
2239,170464745,2732,Inactive,0
2240,170465429,656833,Inactive,0
2241,170465511,3023,Inactive,0
2242,170464855,3516,Inactive,0
2244,170465468,4101,Inactive,0
2245,170464856,1349907,Inactive,0
2246,170466818,4511,Inactive,0
2247,170465322,4753,Inactive,0
2248,170465547,5146,Inactive,0
2249,170464790,23706212,Inactive,0
2250,170466073,16220118,Inactive,0
2251,170466503,1985,Inactive,0
2252,170466167,2453,Inactive,0
2253,170465817,3362,Inactive,0
2254,170465729,3607,Inactive,0
2255,170466605,70914,Inactive,0
2256,170465213,3723,Inactive,0
2257,170465450,5819,Inactive,0
2258,170465460,204,Inactive,0
2259,170466165,2122,Inactive,0
2260,170465950,190,Inactive,0
2261,170465943,3085326,Inactive,0
2262,170465299,6604557,Inactive,0
2263,170465579,155290,Inactive,0
2264,170466586,4059,Inactive,0
2265,170465412,5359,Inactive,0
2266,170465766,5143,Inactive,0
2267,170464799,2581,Inactive,0
2268,170465382,2345,Inactive,0
2269,170465727,3092,Inactive,0
2270,170466383,2741,Inactive,0
2271,170466424,2005,Inactive,0
2272,170466651,5641,Inactive,0
2273,144214026,5453,Inactive,0
2274,170466433,5424,Inactive,0
2275,170466141,5334,Inactive,0
2276,170465158,4842,Inactive,0
2277,170465513,5055,Inactive,0
2278,170466604,5447,Inactive,0
2280,170464782,3365,Inactive,0
2281,170465285,135413523,Inactive,0
2282,170465154,6806,Inactive,0
2283,170465698,3475,Inactive,0
2284,170465123,5656,Inactive,0
2286,170465241,15459,Inactive,0
2287,170464670,3749,Inactive,0
2288,170465417,77999,Inactive,0
2289,170465135,3961,Inactive,0
2290,170465163,119607,Inactive,0
2291,170464774,3324,Inactive,0
2292,170465288,123606,Inactive,0
2293,170464873,65999,Inactive,0
2294,170465022,71764,Inactive,0
2295,170466261,135511839,Inactive,0
2296,170466630,71815,Inactive,0
2297,170466109,134601,Inactive,0
2298,170465891,5042,Inactive,0
2299,170465795,666418,Inactive,0
2300,170465833,2577,Inactive,0
2301,170465668,18087,Inactive,0
2302,170465622,3599,Inactive,0
2303,170465042,4236,Inactive,0
2304,170466337,4679,Inactive,0
2305,170465641,6293,Inactive,0
2306,170465963,69301,Inactive,0
2307,170466208,1549992,Inactive,0
2308,170465444,86472,Inactive,0
2309,170465679,3058754,Inactive,0
2310,170465578,26447,Inactive,0
2311,170466739,135398638,Inactive,0
2312,170465730,3681,Inactive,0
2313,170466777,588,Inactive,0
2314,170466576,6738,Inactive,0
2315,170465701,6301,Inactive,0
2316,170465377,5358,Inactive,0
2317,170465146,5002,Inactive,0
2318,170465736,71777,Inactive,0
2319,170465545,5161,Inactive,0
2320,170465798,165457,Inactive,0
2321,170465009,135398745,Inactive,0
2322,170465655,135398641,Inactive,0
2323,170466865,1050,Inactive,0
2324,170464973,5816,Inactive,0
2325,170464861,11333,Inactive,0
2326,170465437,5734,Inactive,0
2327,170464837,6216,Inactive,0
